timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes,attack,info,label
2025-11-20T09:50:22.961065+00:00,223.97.169.201,114.161.99.45,38037,53,TCP,ALLOW,3425,,,0
2025-11-20T09:50:22.948065+00:00,123.214.216.141,13.172.7.156,17146,46868,TCP,ALLOW,8959,,,0
2025-11-20T09:50:23.240065+00:00,172.16.196.94,166.253.27.119,60124,53,ICMP,ALLOW,2334,,,0
2025-11-20T09:50:22.721065+00:00,172.16.6.25,248.16.60.251,39926,53,ICMP,ALLOW,7706,,,0
2025-11-20T09:50:22.895065+00:00,10.238.191,232.212.236.170,14246,30065,UDP,ALLOW,4597,,,0
2025-11-20T09:50:22.840065+00:00,172.16.171.207,224.116.234.59,60126,3306,UDP,ALLOW,764,,,0
2025-11-20T09:50:32.667065+00:00,172.16.14.15,173.98.216.170,61171,80,TCP,ALLOW,5318,,,0
2025-11-20T09:50:32.517065+00:00,172.16.22.247,34.141.214.149,33633,3306,UDP,ALLOW,9223,,,0
2025-11-20T09:50:33.163065+00:00,172.16.89.130,191.163.248.16,11679,39926,UDP,ALLOW,911,,,0
2025-11-20T09:50:33.039065+00:00,172.16.248.142,101.40.37.196,18534,53043,ICMP,ALLOW,11540,,,0
2025-11-20T09:50:32.479065+00:00,172.16.8.14,124.109.92.245,26002,80,ICMP,ALLOW,6776,,,0
2025-11-20T09:50:33.100065+00:00,48.161.110.75,53.60.58.195,14893,80,TCP,ALLOW,4415,,,0
2025-11-20T09:50:33.237065+00:00,10.249.30,249.94.68.59,48687,3306,UDP,ALLOW,11257,,,0
2025-11-20T09:50:32.452065+00:00,181.164.222.203,123.163.85.6,4817,22,UDP,ALLOW,9958,,,0
2025-11-20T09:50:33.201065+00:00,192.168.231.88,75.45.138.104,32632,53,TCP,ALLOW,8968,,,0
2025-11-20T09:50:32.681065+00:00,11.129.189.61,133.28.135.253,62519,14781,ICMP,DENY,8714,,,0
2025-11-20T09:50:33.031065+00:00,10.177.145,223.117.38.227,61961,6563,ICMP,ALLOW,7735,,,0
2025-11-20T09:50:33.284065+00:00,172.16.47.36,41.197.79.58,63703,443,ICMP,ALLOW,422,,,0
2025-11-20T09:50:32.898065+00:00,192.168.95.116,247.107.138.242,5240,10623,UDP,ALLOW,1184,,,0
2025-11-20T09:50:32.719065+00:00,10.160.18,115.109.93.131,21654,29043,TCP,ALLOW,11420,,,0
2025-11-20T09:50:32.524065+00:00,10.198.167,251.69.10.193,51206,3389,UDP,ALLOW,2201,,,0
2025-11-20T09:50:32.900065+00:00,172.16.149.41,84.221.51.33,30373,10065,UDP,ALLOW,11438,,,0
2025-11-20T09:50:32.930065+00:00,172.16.0.182,141.158.38.189,35374,1433,UDP,ALLOW,10964,,,0
2025-11-20T09:50:32.926065+00:00,172.16.114.117,78.241.161.218,6957,3389,UDP,ALLOW,3447,,,0
2025-11-20T09:50:32.403065+00:00,10.67.23,89.64.41.37,44613,15290,UDP,ALLOW,5845,,,0
2025-11-20T09:50:33.289065+00:00,172.16.50.62,163.78.193.45,8649,61634,UDP,ALLOW,1448,,,0
2025-11-20T09:50:32.833065+00:00,172.16.206.137,44.37.62.172,52620,3306,TCP,DENY,6973,,,0
2025-11-20T09:50:33.009065+00:00,10.248.181,192.93.146.130,29463,22,TCP,ALLOW,6790,,,0
2025-11-20T09:50:33.001065+00:00,10.251.184,213.166.176.16,8073,25174,TCP,ALLOW,1940,,,0
2025-11-20T09:50:32.872065+00:00,10.254.89,89.6.24.39,60818,80,ICMP,ALLOW,2777,,,0
2025-11-20T09:50:32.937065+00:00,192.168.63.87,96.60.213.58,28501,5984,ICMP,ALLOW,2654,,,0
2025-11-20T09:50:32.664065+00:00,5.226.209.13,126.67.228.39,61402,10658,ICMP,ALLOW,3974,,,0
2025-11-20T09:50:32.629065+00:00,10.198.200,213.225.22.199,1091,28327,UDP,ALLOW,6166,,,0
2025-11-20T09:50:42.351065+00:00,10.188.175,46.129.121.175,27715,53,TCP,ALLOW,4656,,,0
2025-11-20T09:50:42.807065+00:00,78.219.53.168,70.5.137.43,25730,3389,ICMP,ALLOW,8306,,,0
2025-11-20T09:50:43.126065+00:00,192.168.21.94,78.245.49.136,20998,3306,ICMP,ALLOW,9529,,,0
2025-11-20T09:50:43.059065+00:00,114.123.170.228,87.154.142.4,22572,63629,UDP,ALLOW,7905,,,0
2025-11-20T09:50:43.214065+00:00,172.16.16.18,73.115.100.240,44969,5565,UDP,ALLOW,9483,,,0
2025-11-20T09:50:43.050065+00:00,192.168.77.150,147.22.116.175,9981,443,TCP,ALLOW,8520,,,0
2025-11-20T09:50:43.199065+00:00,176.191.36.239,152.179.72.217,18769,53,UDP,ALLOW,5603,,,0
2025-11-20T09:50:42.340065+00:00,172.16.97.223,206.7.83.10,16556,3306,TCP,ALLOW,7650,,,0
2025-11-20T09:50:42.797065+00:00,114.185.10.121,13.95.70.95,57346,3306,TCP,ALLOW,2153,,,0
2025-11-20T09:50:42.407065+00:00,172.16.207.187,189.137.41.191,6880,31269,UDP,ALLOW,9230,,,0
2025-11-20T09:50:42.789065+00:00,40.154.97.155,147.85.119.44,28029,443,TCP,ALLOW,3251,,,0
2025-11-20T09:50:42.994065+00:00,219.244.151.96,144.111.48.88,56673,3389,UDP,ALLOW,5845,,,0
2025-11-20T09:50:43.158065+00:00,36.212.151.23,189.91.106.163,53111,1433,ICMP,ALLOW,10543,,,0
2025-11-20T09:50:42.550065+00:00,10.144.152,129.151.26.5,60267,45746,TCP,ALLOW,3860,,,0
2025-11-20T09:50:42.955065+00:00,121.94.161.121,229.251.133.66,53499,22,ICMP,ALLOW,3786,,,0
2025-11-20T09:50:42.955065+00:00,172.16.128.198,168.242.112.37,65003,8080,ICMP,ALLOW,5122,,,0
2025-11-20T09:50:43.252065+00:00,10.1.123,124.175.108.57,23798,1433,ICMP,ALLOW,2751,,,0
2025-11-20T09:50:43.177065+00:00,10.140.66,77.133.68.183,24319,3306,TCP,ALLOW,2257,,,0
2025-11-20T09:50:52.745065+00:00,192.168.20.4,205.42.63.208,23670,443,TCP,ALLOW,923,,,0
2025-11-20T09:50:52.495065+00:00,192.168.61.231,26.70.34.75,46489,80,TCP,ALLOW,10312,,,0
2025-11-20T09:50:53.119065+00:00,192.168.106.234,85.75.53.57,20815,53,TCP,ALLOW,9244,,,0
2025-11-20T09:50:52.748065+00:00,172.16.231.98,168.121.3.44,36608,80,UDP,DENY,3874,,policy deny,0
2025-11-20T09:50:53.134065+00:00,200.231.152.181,47.202.164.139,20086,8080,UDP,ALLOW,1850,,,0
2025-11-20T09:50:52.943065+00:00,172.16.220.32,247.45.162.248,27214,5354,UDP,DENY,584,,,0
2025-11-20T09:50:52.937065+00:00,10.16.28,141.148.122.39,34942,80,UDP,ALLOW,8813,,,0
2025-11-20T09:50:52.785065+00:00,192.168.204.71,247.66.159.56,21726,55966,TCP,ALLOW,7734,,,0
2025-11-20T09:50:53.290065+00:00,192.168.205.131,152.76.179.3,18373,8080,UDP,ALLOW,7438,,,0
2025-11-20T09:50:52.378065+00:00,10.60.201,235.164.23.92,25122,53,TCP,DENY,11695,,,0
2025-11-20T09:50:53.050065+00:00,6.41.232.21,83.44.154.2,56453,443,UDP,ALLOW,5287,,,0
2025-11-20T09:50:53.115065+00:00,172.16.74.38,247.17.253.186,19009,8080,UDP,ALLOW,2999,,,0
2025-11-20T09:50:52.882065+00:00,101.144.84.39,155.209.197.246,29438,443,TCP,DENY,8391,,,0
2025-11-20T09:50:52.657065+00:00,192.168.235.199,170.111.46.233,29350,22,ICMP,ALLOW,5196,,,0
2025-11-20T09:50:52.790065+00:00,192.168.192.70,197.254.163.108,43110,3306,TCP,ALLOW,3425,,,0
2025-11-20T09:50:53.248065+00:00,10.24.80,212.216.49.198,51553,22,TCP,DENY,8955,,,0
2025-11-20T09:50:53.309065+00:00,172.16.249.19,3.134.250.206,22693,15757,ICMP,ALLOW,9815,,,0
2025-11-20T09:50:52.879065+00:00,172.16.152.199,75.78.140.183,62723,53,TCP,ALLOW,5753,,,0
2025-11-20T09:50:53.097065+00:00,192.168.99.211,228.4.47.245,20480,80,ICMP,DENY,717,,,0
2025-11-20T09:50:52.799065+00:00,247.242.6.16,11.62.65.59,39796,9540,TCP,ALLOW,4178,,,0
2025-11-20T09:50:52.432065+00:00,10.201.162,33.100.46.99,27278,53,TCP,ALLOW,1980,,,0
2025-11-20T09:50:52.720065+00:00,172.16.241.216,220.218.55.40,31741,28207,UDP,ALLOW,5605,,,0
2025-11-20T09:50:52.905065+00:00,10.196.194,143.238.90.68,29705,53,ICMP,ALLOW,8638,,,0
2025-11-20T09:50:52.508065+00:00,10.26.92,26.182.252.146,16628,3306,UDP,ALLOW,10542,,,0
2025-11-20T09:50:52.995065+00:00,10.82.108,127.193.90.99,50257,34682,TCP,ALLOW,2233,,,0
2025-11-20T09:50:52.577065+00:00,172.16.38.109,66.146.184.109,3138,8009,ICMP,ALLOW,5178,,,0
2025-11-20T09:50:52.464065+00:00,10.111.23,38.153.51.52,58380,22,ICMP,ALLOW,9014,,,0
2025-11-20T09:51:02.513065+00:00,192.168.67.133,86.62.156.19,36533,349,UDP,DENY,3737,port_scan,port-scan dst=86.62.156.19:349,1
2025-11-20T09:51:02.928065+00:00,192.168.67.133,4.158.27.162,10343,759,UDP,DENY,3630,port_scan,port-scan dst=4.158.27.162:759,1
2025-11-20T09:51:02.981065+00:00,192.168.67.133,239.187.89.6,53102,892,UDP,DENY,6643,port_scan,port-scan dst=239.187.89.6:892,1
2025-11-20T09:51:03.028065+00:00,192.168.67.133,70.202.157.240,44960,234,TCP,DENY,986,port_scan,port-scan dst=70.202.157.240:234,1
2025-11-20T09:51:03.050065+00:00,192.168.67.133,71.2.20.192,26442,983,UDP,ALLOW,6759,port_scan,port-scan dst=71.2.20.192:983,1
2025-11-20T09:51:02.577065+00:00,192.168.67.133,109.233.54.90,25997,153,TCP,ALLOW,1989,port_scan,port-scan dst=109.233.54.90:153,1
2025-11-20T09:51:02.966065+00:00,192.168.67.133,124.48.33.195,63110,292,TCP,ALLOW,1867,port_scan,port-scan dst=124.48.33.195:292,1
2025-11-20T09:51:02.717065+00:00,192.168.67.133,39.132.99.149,10421,564,UDP,ALLOW,3937,port_scan,port-scan dst=39.132.99.149:564,1
2025-11-20T09:51:02.958065+00:00,192.168.67.133,198.146.139.65,1489,801,UDP,ALLOW,11741,port_scan,port-scan dst=198.146.139.65:801,1
2025-11-20T09:51:02.732065+00:00,192.168.67.133,157.80.135.2,42863,852,TCP,ALLOW,3415,port_scan,port-scan dst=157.80.135.2:852,1
2025-11-20T09:51:02.382065+00:00,192.168.67.133,193.95.56.174,56469,571,TCP,DENY,5061,port_scan,port-scan dst=193.95.56.174:571,1
2025-11-20T09:51:02.450065+00:00,192.168.67.133,48.213.100.159,32018,975,UDP,ALLOW,9379,port_scan,port-scan dst=48.213.100.159:975,1
2025-11-20T09:51:02.527065+00:00,192.168.67.133,28.8.103.123,20543,467,ICMP,DENY,7826,port_scan,port-scan dst=28.8.103.123:467,1
2025-11-20T09:51:03.193065+00:00,192.168.67.133,66.216.108.112,1683,254,UDP,ALLOW,8154,port_scan,port-scan dst=66.216.108.112:254,1
2025-11-20T09:51:02.353065+00:00,192.168.67.133,197.81.66.13,30332,262,TCP,DENY,7136,port_scan,port-scan dst=197.81.66.13:262,1
2025-11-20T09:51:02.428065+00:00,192.168.67.133,201.55.149.76,14863,835,UDP,ALLOW,7933,port_scan,port-scan dst=201.55.149.76:835,1
2025-11-20T09:51:02.612065+00:00,192.168.67.133,251.157.103.67,13337,398,TCP,ALLOW,10766,port_scan,port-scan dst=251.157.103.67:398,1
2025-11-20T09:51:03.191065+00:00,192.168.67.133,19.169.167.216,39777,932,UDP,ALLOW,3546,port_scan,port-scan dst=19.169.167.216:932,1
2025-11-20T09:51:03.302065+00:00,192.168.67.133,236.115.142.23,42771,426,TCP,ALLOW,11165,port_scan,port-scan dst=236.115.142.23:426,1
2025-11-20T09:51:02.387065+00:00,192.168.67.133,163.16.235.157,14140,527,UDP,ALLOW,3080,port_scan,port-scan dst=163.16.235.157:527,1
2025-11-20T09:51:03.119065+00:00,192.168.67.133,131.1.218.55,8217,500,ICMP,DENY,3838,port_scan,port-scan dst=131.1.218.55:500,1
2025-11-20T09:51:03.016065+00:00,192.168.67.133,118.138.124.116,53902,530,ICMP,ALLOW,3814,port_scan,port-scan dst=118.138.124.116:530,1
2025-11-20T09:51:02.724065+00:00,192.168.67.133,8.156.193.45,21233,668,TCP,ALLOW,11484,port_scan,port-scan dst=8.156.193.45:668,1
2025-11-20T09:51:02.715065+00:00,192.168.67.133,152.127.200.200,36845,691,ICMP,ALLOW,7191,port_scan,port-scan dst=152.127.200.200:691,1
2025-11-20T09:51:02.414065+00:00,192.168.67.133,249.65.230.161,22563,640,TCP,ALLOW,3689,port_scan,port-scan dst=249.65.230.161:640,1
2025-11-20T09:51:02.765065+00:00,192.168.67.133,12.8.208.212,44510,824,TCP,ALLOW,1085,port_scan,port-scan dst=12.8.208.212:824,1
2025-11-20T09:51:03.290065+00:00,192.168.67.133,51.161.146.49,52910,887,UDP,ALLOW,11947,port_scan,port-scan dst=51.161.146.49:887,1
2025-11-20T09:51:03.219065+00:00,192.168.67.133,181.109.205.154,55797,210,UDP,ALLOW,5940,port_scan,port-scan dst=181.109.205.154:210,1
2025-11-20T09:51:02.994065+00:00,192.168.67.133,224.181.62.14,39438,760,TCP,DENY,6793,port_scan,port-scan dst=224.181.62.14:760,1
2025-11-20T09:51:03.022065+00:00,192.168.67.133,179.81.139.189,10412,437,ICMP,ALLOW,9250,port_scan,port-scan dst=179.81.139.189:437,1
2025-11-20T09:51:02.339065+00:00,172.16.108.45,76.78.194.143,47696,443,ICMP,ALLOW,5528,,,0
2025-11-20T09:51:02.553065+00:00,10.231.169,181.47.130.18,4025,22,ICMP,ALLOW,4365,,,0
2025-11-20T09:51:02.738065+00:00,119.114.165.191,243.17.128.230,64282,3389,TCP,ALLOW,720,,,0
2025-11-20T09:51:02.445065+00:00,172.16.82.200,131.106.221.6,33261,49348,TCP,ALLOW,11435,,,0
2025-11-20T09:51:02.944065+00:00,2.202.26.29,167.140.98.223,5668,80,UDP,ALLOW,1610,,,0
2025-11-20T09:51:12.439065+00:00,214.19.228.19,95.215.150.64,11051,22,UDP,ALLOW,10554,,,0
2025-11-20T09:51:12.504065+00:00,192.168.13.196,170.75.166.80,8242,26592,ICMP,ALLOW,6873,,,0
2025-11-20T09:51:12.566065+00:00,10.168.201,82.181.88.54,40663,80,ICMP,ALLOW,6088,,,0
2025-11-20T09:51:13.245065+00:00,172.16.156.201,192.152.184.211,23970,58555,UDP,ALLOW,8627,,,0
2025-11-20T09:51:12.934065+00:00,10.219.45,147.210.50.55,55701,1433,TCP,ALLOW,4759,,,0
2025-11-20T09:51:13.136065+00:00,172.16.58.148,176.53.68.105,52352,53,TCP,ALLOW,1564,,,0
2025-11-20T09:51:12.713065+00:00,10.150.229,181.249.189.183,51299,3389,UDP,ALLOW,7530,,,0
2025-11-20T09:51:12.537065+00:00,10.218.144,235.131.101.155,56389,24633,ICMP,ALLOW,3922,,,0
2025-11-20T09:51:13.186065+00:00,192.168.12.86,136.139.144.162,53616,36357,TCP,ALLOW,3742,,,0
2025-11-20T09:51:12.944065+00:00,192.168.86.141,8.95.164.245,19055,53,UDP,DENY,1435,,,0
2025-11-20T09:51:12.893065+00:00,10.46.142,254.230.57.207,8332,22,UDP,ALLOW,6898,,,0
2025-11-20T09:51:12.614065+00:00,172.16.7.193,23.207.165.124,43913,53,UDP,DENY,7847,,,0
2025-11-20T09:51:13.129065+00:00,196.194.227.90,64.117.144.224,44187,8080,ICMP,ALLOW,10715,,,0
2025-11-20T09:51:13.282065+00:00,192.168.96.212,175.200.7.102,39451,53,ICMP,DENY,1253,,,0
2025-11-20T09:51:12.534065+00:00,10.166.6,252.107.199.100,5015,3389,TCP,ALLOW,490,,,0
2025-11-20T09:51:12.993065+00:00,192.168.254.147,119.150.3.108,17465,3389,ICMP,ALLOW,8224,,,0
2025-11-20T09:51:12.359065+00:00,151.67.153.82,181.54.91.117,60819,53,UDP,DENY,2889,,,0
2025-11-20T09:51:12.988065+00:00,74.179.30.126,25.128.59.104,14466,80,TCP,ALLOW,93,,,0
2025-11-20T09:51:13.262065+00:00,192.168.75.213,120.157.189.15,52196,52163,UDP,ALLOW,6764,,,0
2025-11-20T09:51:12.397065+00:00,232.55.7.254,164.60.106.137,28277,443,ICMP,ALLOW,8519,,,0
2025-11-20T09:51:13.186065+00:00,172.16.230.210,104.198.161.148,62110,43910,ICMP,ALLOW,1106,,,0
2025-11-20T09:51:13.261065+00:00,172.16.234.243,201.213.234.113,63031,22,ICMP,DENY,6842,,policy deny,0
2025-11-20T09:51:13.192065+00:00,192.168.93.185,177.82.168.166,57223,443,ICMP,DENY,5858,,,0
2025-11-20T09:51:12.449065+00:00,10.252.202,240.59.157.238,4934,3389,ICMP,ALLOW,10027,,,0
2025-11-20T09:51:12.950065+00:00,192.168.15.229,119.21.118.83,26070,3306,UDP,ALLOW,3944,,,0
2025-11-20T09:51:12.714065+00:00,11.149.170.208,246.28.21.206,8304,1634,TCP,ALLOW,1986,,,0
2025-11-20T09:51:12.759065+00:00,192.168.88.216,251.208.155.81,10950,3389,ICMP,ALLOW,4997,,,0
2025-11-20T09:51:12.788065+00:00,174.131.12.7,230.202.92.45,38072,22,TCP,ALLOW,3314,,,0
2025-11-20T09:51:13.309065+00:00,192.168.144.79,38.110.226.127,30794,1433,ICMP,ALLOW,8620,,,0
2025-11-20T09:51:12.540065+00:00,215.8.188.165,208.197.209.166,33615,8080,ICMP,ALLOW,9897,,,0
2025-11-20T09:51:12.870065+00:00,192.168.103.138,2.239.1.176,31250,1433,UDP,ALLOW,7496,,,0
2025-11-20T09:51:13.310065+00:00,172.16.185.0,15.234.241.116,21891,53,UDP,ALLOW,915,,,0
2025-11-20T09:51:12.610065+00:00,107.142.169.187,215.232.245.193,47791,1433,TCP,ALLOW,9162,,,0
2025-11-20T09:51:12.534065+00:00,192.168.118.212,162.76.91.39,11628,65366,ICMP,ALLOW,5721,,,0
2025-11-20T09:51:12.911065+00:00,172.16.127.52,245.183.171.50,34189,8080,ICMP,ALLOW,1003,,,0
2025-11-20T09:51:12.681065+00:00,10.146.217,44.89.82.33,23319,25022,ICMP,ALLOW,10971,,,0
2025-11-20T09:51:12.340065+00:00,172.16.87.128,54.24.23.161,51509,37150,TCP,DENY,10183,,,0
2025-11-20T09:51:12.921065+00:00,172.16.215.195,47.53.139.52,33572,22,UDP,ALLOW,7264,,,0
2025-11-20T09:51:13.143065+00:00,44.17.20.115,137.155.200.232,3640,7830,TCP,ALLOW,89,,,0
2025-11-20T09:51:23.144065+00:00,249.187.236.41,170.30.166.161,5882,80,UDP,ALLOW,7670,,,0
2025-11-20T09:51:22.826065+00:00,50.144.71.64,115.97.38.118,35924,17697,TCP,DENY,371,,,0
2025-11-20T09:51:22.642065+00:00,169.225.115.12,83.178.74.162,53580,12241,ICMP,ALLOW,10476,,,0
2025-11-20T09:51:22.380065+00:00,36.201.167.17,104.5.230.104,5282,443,ICMP,DENY,1604,,,0
2025-11-20T09:51:22.590065+00:00,172.16.119.105,125.149.223.168,32032,53,ICMP,ALLOW,5479,,,0
2025-11-20T09:51:23.211065+00:00,56.167.103.242,38.238.230.235,59778,3306,ICMP,ALLOW,1628,,,0
2025-11-20T09:51:23.135065+00:00,65.28.217.49,45.56.197.30,5767,8080,TCP,ALLOW,7896,,,0
2025-11-20T09:51:22.578065+00:00,10.139.203,156.243.8.15,49907,443,UDP,ALLOW,7304,,,0
2025-11-20T09:51:22.926065+00:00,10.162.61,19.211.182.241,65353,1433,UDP,ALLOW,2678,,,0
2025-11-20T09:51:22.882065+00:00,192.168.255.80,108.117.247.153,41753,7128,UDP,DENY,2847,,,0
2025-11-20T09:51:22.801065+00:00,192.168.216.12,212.234.234.152,51079,48374,ICMP,ALLOW,8581,,,0
2025-11-20T09:51:22.559065+00:00,122.26.17.49,32.213.141.179,19714,10751,UDP,ALLOW,5396,,,0
2025-11-20T09:51:23.226065+00:00,10.112.216,35.141.75.170,30102,22,UDP,ALLOW,250,,,0
2025-11-20T09:51:22.896065+00:00,209.124.251.235,30.37.240.119,52597,47128,UDP,ALLOW,5566,,,0
2025-11-20T09:51:23.261065+00:00,10.251.122,2.9.169.249,11113,443,UDP,ALLOW,11017,,,0
2025-11-20T09:51:22.468065+00:00,192.168.240.110,61.90.179.195,64100,22,ICMP,ALLOW,1887,,,0
2025-11-20T09:51:22.961065+00:00,161.180.122.187,151.119.197.22,44235,443,UDP,ALLOW,3663,,,0
2025-11-20T09:51:22.722065+00:00,172.16.246.49,253.203.247.135,11337,8080,TCP,ALLOW,459,,,0
2025-11-20T09:51:22.827065+00:00,192.168.190.146,146.204.12.158,24441,443,UDP,ALLOW,6030,,,0
2025-11-20T09:51:23.128065+00:00,192.168.117.167,37.60.84.229,31731,8632,UDP,ALLOW,6319,,,0
2025-11-20T09:51:23.116065+00:00,192.168.196.166,136.152.33.238,17002,8080,ICMP,ALLOW,10445,,,0
2025-11-20T09:51:22.376065+00:00,77.52.119.247,224.215.235.231,17867,6505,UDP,ALLOW,266,,,0
2025-11-20T09:51:22.954065+00:00,10.214.8,128.114.210.137,20632,3306,UDP,ALLOW,2551,,,0
2025-11-20T09:51:23.172065+00:00,192.168.69.58,208.217.82.39,24778,443,TCP,ALLOW,4366,,,0
2025-11-20T09:51:22.575065+00:00,192.168.34.103,91.86.152.149,32524,8080,TCP,ALLOW,11906,,,0
2025-11-20T09:51:23.297065+00:00,192.168.34.220,198.78.39.44,48073,8080,ICMP,ALLOW,10991,,,0
2025-11-20T09:51:23.218065+00:00,192.168.143.128,3.96.87.191,9131,3306,UDP,ALLOW,3912,,,0
2025-11-20T09:51:22.367065+00:00,13.188.30.43,119.46.129.189,33019,3306,ICMP,ALLOW,4910,,,0
2025-11-20T09:51:22.859065+00:00,192.168.50.254,79.131.181.248,8680,53,ICMP,ALLOW,1880,,,0
2025-11-20T09:51:23.115065+00:00,172.16.79.52,53.34.79.213,16933,52009,TCP,ALLOW,9712,,,0
2025-11-20T09:51:22.605065+00:00,172.205.23.164,148.76.204.96,44560,57362,ICMP,ALLOW,3417,,,0
2025-11-20T09:51:23.297065+00:00,152.3.89.116,135.177.165.55,35163,8080,UDP,ALLOW,5555,,,0
2025-11-20T09:51:22.854065+00:00,29.123.71.212,86.32.226.104,53627,443,TCP,ALLOW,7771,,,0
2025-11-20T09:51:22.701065+00:00,192.168.116.91,72.80.129.244,56411,37288,UDP,ALLOW,5674,,,0
2025-11-20T09:51:22.652065+00:00,37.181.2.10,57.62.113.110,16302,3306,ICMP,ALLOW,6742,,,0
2025-11-20T09:51:22.849065+00:00,192.168.123.18,193.76.33.112,6894,1433,UDP,ALLOW,9893,,,0
2025-11-20T09:51:23.062065+00:00,200.243.111.136,130.124.23.181,23785,37380,ICMP,ALLOW,1268,,,0
2025-11-20T09:51:22.530065+00:00,10.221.68,105.53.207.24,30094,80,UDP,ALLOW,2752,,,0
2025-11-20T09:51:32.711065+00:00,192.200.13.121,90.70.182.202,9769,36295,TCP,ALLOW,9358,,,0
2025-11-20T09:51:32.861065+00:00,143.63.160.106,80.217.169.148,6383,8080,TCP,ALLOW,10525,,,0
2025-11-20T09:51:32.484065+00:00,192.168.218.42,185.219.169.153,44886,443,ICMP,ALLOW,7561,,,0
2025-11-20T09:51:32.375065+00:00,192.168.235.40,172.233.154.142,47628,53,UDP,DENY,5429,,,0
2025-11-20T09:51:32.386065+00:00,129.182.112.32,30.96.195.146,4837,80,UDP,ALLOW,5258,,,0
2025-11-20T09:51:33.295065+00:00,192.168.20.219,68.41.164.24,44606,8080,ICMP,ALLOW,2744,,,0
2025-11-20T09:51:32.570065+00:00,10.197.73,32.166.199.108,55021,3306,ICMP,ALLOW,9904,,,0
2025-11-20T09:51:33.323065+00:00,213.214.86.39,132.141.179.99,25400,3306,UDP,ALLOW,4979,,,0
2025-11-20T09:51:33.266065+00:00,172.16.243.82,239.105.229.130,51803,3389,TCP,ALLOW,3479,,,0
2025-11-20T09:51:33.326065+00:00,192.168.148.163,54.33.32.102,36972,443,TCP,ALLOW,1847,,,0
2025-11-20T09:51:33.239065+00:00,161.220.114.167,111.37.150.59,1653,9235,TCP,ALLOW,2796,,,0
2025-11-20T09:51:32.763065+00:00,172.16.9.81,221.160.212.223,30596,61069,TCP,ALLOW,3483,,,0
2025-11-20T09:51:32.587065+00:00,243.7.203.139,160.6.3.204,26895,22,TCP,ALLOW,1840,,,0
2025-11-20T09:51:32.552065+00:00,26.186.157.110,162.211.97.42,29271,56803,TCP,ALLOW,5204,,,0
2025-11-20T09:51:33.124065+00:00,248.211.150.87,250.238.42.193,41695,1433,ICMP,ALLOW,11004,,,0
2025-11-20T09:51:32.581065+00:00,172.16.123.19,86.128.16.82,65047,8080,ICMP,ALLOW,1842,,,0
2025-11-20T09:51:32.611065+00:00,192.168.236.26,28.16.156.32,61754,8080,UDP,ALLOW,6395,,,0
2025-11-20T09:51:33.102065+00:00,153.68.175.138,215.110.140.55,43072,44194,ICMP,ALLOW,7502,,,0
2025-11-20T09:51:32.399065+00:00,107.33.137.207,108.129.215.190,24151,3306,ICMP,ALLOW,11672,,,0
2025-11-20T09:51:33.314065+00:00,182.176.144.7,130.199.58.31,1371,53,TCP,ALLOW,9303,,,0
2025-11-20T09:51:32.875065+00:00,192.168.109.91,180.84.241.202,38414,3389,ICMP,DENY,6814,,,0
2025-11-20T09:51:33.276065+00:00,181.169.104.80,101.17.212.132,17855,443,UDP,DENY,11058,,,0
2025-11-20T09:51:32.452065+00:00,198.203.140.229,235.134.134.13,35316,1433,TCP,ALLOW,1380,,,0
2025-11-20T09:51:32.781065+00:00,10.46.78,216.86.216.218,13758,80,TCP,DENY,235,,policy deny,0
2025-11-20T09:51:32.815065+00:00,172.16.150.122,198.185.194.19,13242,3389,TCP,ALLOW,1615,,,0
2025-11-20T09:51:32.721065+00:00,10.234.24.39,154.10.125.20,30907,22,UDP,ALLOW,6709,,,0
2025-11-20T09:51:33.094065+00:00,10.102.164,72.68.47.70,9244,80,TCP,ALLOW,3159,,,0
2025-11-20T09:51:32.896065+00:00,192.168.253.219,134.89.30.117,35699,80,ICMP,ALLOW,3144,,,0
2025-11-20T09:51:42.950065+00:00,10.34.56,4.52.67.6,45278,14363,TCP,ALLOW,8379,,,0
2025-11-20T09:51:42.718065+00:00,33.224.47.137,183.49.73.84,36653,80,TCP,ALLOW,4728,,,0
2025-11-20T09:51:42.605065+00:00,245.152.130.64,169.49.55.184,52087,11463,UDP,DENY,3530,,policy deny,0
2025-11-20T09:51:43.165065+00:00,10.51.151,54.235.58.92,61811,443,ICMP,ALLOW,7190,,,0
2025-11-20T09:51:42.935065+00:00,64.17.215.69,54.201.145.30,10097,1433,UDP,ALLOW,8560,,,0
2025-11-20T09:51:42.708065+00:00,172.16.8.109,183.181.54.75,40355,3306,ICMP,ALLOW,1353,,,0
2025-11-20T09:51:42.704065+00:00,10.118.190,42.27.164.112,44011,80,ICMP,ALLOW,11322,,,0
2025-11-20T09:51:42.636065+00:00,10.31.7,13.146.156.57,22715,80,TCP,DENY,6548,,,0
2025-11-20T09:51:42.437065+00:00,172.16.18.101,220.81.228.211,58226,27070,UDP,ALLOW,6641,,,0
2025-11-20T09:51:43.270065+00:00,192.168.31.188,140.213.25.130,23723,22,TCP,ALLOW,6611,,,0
2025-11-20T09:51:42.417065+00:00,10.222.102,177.113.8.212,22428,15723,TCP,ALLOW,10788,,,0
